1144,810,739,1178,1994,2733,0
1147,815,743,1173,1998,2736,0
1137,811,747,1160,1985,2710,0
1136,812,746,1161,2002,2744,0
1138,816,757,1209,1993,2735,0
1128,813,777,1478,1998,2732,0
1134,823,793,1482,1997,2737,0
1146,835,830,1516,1985,2699,0
1192,922,1029,2017,1992,2726,0
1212,974,1075,1955,1991,2728,0
1241,1003,1091,1890,2006,2772,0
1252,1009,1082,1887,1997,2743,0
1299,1022,1090,1939,2011,2773,0
1372,1027,1123,1969,2009,2773,0
1448,1059,1161,2105,2011,2778,0
1556,1112,1232,2315,2008,2780,0
1622,1152,1274,2415,1999,2739,0
1716,1207,1281,2566,1999,2739,0
1709,1249,1282,2766,1999,2739,0
1751,1309,1360,2749,1999,2739,0
1722,1354,1452,2577,1999,2739,0
1737,1368,1493,2472,1975,2774,0
1762,1406,1490,2405,2012,2791,0
1804,1476,1490,2327,2004,2765,0
1804,1476,1490,2327,2004,2765,0
1722,1387,1356,2247,2007,2775,0
1680,1311,1284,2258,2009,2773,0
1635,1269,1238,2230,2001,2760,0
1634,1276,1205,2200,2009,2774,0
1644,1291,1186,2159,2013,2780,0
1646,1309,1174,2124,2009,2776,0
1636,1294,1161,2095,2008,2769,0
1594,1234,1153,2038,1999,2747,0
1522,1159,1141,2111,2018,2789,0
1491,1146,1108,2109,2007,2764,0
1473,1125,1093,2067,2015,2788,0
1440,1090,1070,1996,2011,2778,0
1416,1063,1048,1963,2009,2778,0
1400,1042,1048,1963,2009,2778,0
1368,1018,1013,1917,2002,2750,0
1345,997,975,1884,2008,2781,0
1338,993,958,1869,2011,2776,0
1326,982,943,1857,2010,2775,0
1318,976,934,1844,2002,2749,0
1330,975,929,1806,2013,2787,0
1340,977,935,1812,2012,2777,0
1384,982,961,1890,2010,2766,0
1455,996,1026,1979,2010,2775,0
1527,1029,1091,2056,2009,2785,0
1597,1156,1190,2056,2009,2785,0
1577,1197,1197,2017,2007,2765,0
1554,1214,1201,1981,2013,2775,0
1527,1178,1158,1960,2013,2780,0
1476,1128,1122,1937,2009,2773,0
1442,1092,1099,1890,2013,2782,0
1417,1064,1082,1855,2007,2771,0
1410,1057,1072,1841,2015,2786,0
1432,1053,1102,1905,2011,2775,0
1468,1066,1127,1919,2011,2777,0
1474,1086,1142,1907,2000,2751,0
1494,1144,1164,1899,2009,2775,0
1513,1181,1174,1903,2013,2791,0
1505,1181,1181,1911,2003,2769,0
1514,1171,1191,1937,2009,2776,0
1519,1169,1206,1951,2014,2784,0
1520,1193,1190,1909,2012,2777,0
1515,1244,1177,1875,2003,2754,0
1504,1271,1184,1864,2016,2792,0
1494,1263,1184,1850,2013,2786,0
1480,1256,1197,1836,2006,2767,0
1451,1219,1180,1857,2011,2778,0
1428,1196,1163,1830,2006,2766,0
1409,1182,1162,1807,2009,2773,0
1396,1161,1158,1794,2006,2775,0
1380,1159,1158,1770,2008,2779,0
1352,1132,1172,1755,1999,2747,0
1341,1119,1166,1748,2008,2775,0
1340,1112,1160,1732,2008,2777,0
1334,1107,1147,1735,2004,2766,0
1337,1100,1140,1740,2009,2774,0
1333,1093,1131,1744,2005,2773,0
1328,1087,1122,1720,2012,2777,0
1341,1078,1111,1696,2002,2757,0
1342,1073,1111,1692,2009,2773,0
1348,1068,1099,1692,2009,2783,0
1358,1061,1091,1682,2009,2777,0
1360,1060,1080,1701,2012,2789,0
1336,1047,1060,1676,1998,2751,0
1329,1045,1037,1667,2007,2774,0
1306,1011,1005,1650,2009,2774,0
1306,1011,1005,1650,2009,2774,0
1289,987,977,1649,2003,2755,0
1274,980,967,1625,2007,2779,0
1272,977,958,1593,2011,2778,0
1277,965,953,1535,2000,2758,0
1276,961,948,1532,2015,2786,0
1288,942,950,1513,2018,2792,0
1283,923,942,1461,2012,2777,0
1283,922,931,1423,2002,2754,0
1273,908,919,1423,2017,2783,0
1268,900,906,1406,2011,2779,0
1265,895,911,1399,2012,2781,0
1259,894,905,1380,2014,2781,0
1253,889,898,1367,2000,2754,0
1259,888,895,1370,2018,2799,0
1248,886,885,1333,2013,2780,0
1240,886,881,1317,2016,2796,0
1230,894,872,1294,2002,2755,0
1224,920,877,1291,2015,2789,0
1210,923,866,1281,2010,2783,0
1208,909,858,1273,2005,2762,0
1216,917,857,1264,2012,2781,0
1220,905,844,1262,2016,2792,0
1202,886,848,1252,2020,2799,0
1192,878,837,1241,2003,2759,0
1184,877,838,1238,2015,2787,0
1173,878,830,1211,2014,2781,0
1174,872,828,1221,2009,2789,0
1166,873,824,1223,2013,2779,0
1160,867,817,1215,2003,2761,0
1144,871,823,1223,2011,2781,0
1146,873,817,1226,2013,2785,0
1143,870,810,1224,2019,2796,0
1156,858,807,1215,1999,2758,0
1168,861,806,1218,2015,2794,0
1169,858,808,1210,2016,2791,0
1168,858,802,1201,2009,2771,0
1172,868,801,1196,2010,2785,0
1176,864,800,1191,2007,2782,0
1176,861,794,1185,2013,2787,0
1163,850,785,1166,2001,2757,0
1176,847,788,1173,2005,2777,0
1185,843,786,1169,2011,2781,0
1180,846,785,1174,2020,2793,0
1176,843,782,1163,2009,2783,0
1162,844,782,1163,2009,2783,0
1165,857,776,1159,2011,2779,0
1180,863,776,1160,2011,2776,0
1156,876,771,1158,2007,2776,0
1152,875,769,1151,2000,2757,0
1153,882,775,1157,2013,2789,0
1154,899,783,1169,2010,2776,0
1152,904,786,1208,2005,2765,0
1152,897,788,1292,2005,2779,0
1152,900,796,1855,2009,2782,0
1172,909,847,2209,2012,2779,0
1204,937,1023,2283,2007,2761,0
1234,964,1100,2311,2015,2785,0
1263,990,1122,2268,2009,2778,0
1303,996,1109,2175,2003,2766,0
1370,1017,1104,2082,2004,2774,0
1451,1075,1137,1978,1990,2732,0
1502,1126,1194,2043,1997,2755,0
1550,1239,1262,2451,2001,2761,0
1687,1277,1351,2487,2007,2771,0
1740,1256,1353,2399,1992,2733,0
1792,1265,1327,2341,1999,2759,0
1844,1299,1296,2271,2000,2756,0
1882,1347,1308,2223,1990,2729,0
1924,1375,1375,2241,2002,2758,0
1996,1385,1449,2381,2003,2761,0
2029,1419,1502,2525,2007,2772,0
2032,1431,1492,2481,1993,2732,0
2060,1468,1454,2453,2006,2775,0
2048,1544,1418,2407,2007,2769,0
2040,1581,1385,2352,2000,2758,0
2004,1598,1369,2318,2003,2757,0
1956,1541,1384,2319,1990,2729,0
1932,1479,1402,2344,1999,2754,0
1972,1440,1389,2338,1999,2760,0
2072,1456,1440,2405,2001,2757,0
2100,1464,1463,2423,1989,2736,0
2105,1484,1477,2447,2005,2773,0
2100,1486,1473,2466,1997,2760,0
2074,1489,1459,2434,1992,2737,0
2040,1514,1432,2413,2001,2755,0
1976,1522,1363,2392,1999,2756,0
1920,1492,1311,2387,2007,2769,0
1876,1439,1332,2368,1989,2734,0
1910,1455,1358,2385,2004,2761,0
1909,1456,1368,2453,2001,2763,0
1884,1409,1365,2468,1999,2763,0
1834,1333,1337,2413,1996,2763,0
1780,1296,1314,2347,1992,2732,0
1742,1283,1291,2307,2003,2758,0
1744,1280,1242,2331,1997,2760,0
1746,1282,1203,2325,1990,2723,0
1746,1282,1203,2325,1990,2723,0
1813,1281,1234,2302,2001,2755,0
1850,1283,1268,2351,2003,2763,0
1861,1276,1327,2389,1999,2748,0
1892,1274,1369,2378,2001,2759,0
1906,1338,1409,2331,2005,2775,0
1910,1464,1422,2260,2001,2756,0
1914,1565,1435,2250,2006,2771,0
1896,1581,1441,2196,2001,2751,0
1881,1552,1438,2167,2007,2771,0
1860,1512,1420,2164,2000,2755,0
1842,1490,1416,2165,2005,2766,0
1809,1442,1395,2150,1991,2735,0
1760,1403,1374,2181,2001,2754,0
1722,1363,1332,2190,2003,2761,0
1676,1296,1275,2175,1993,2736,0
1632,1223,1253,2197,2003,2759,0
1608,1224,1251,2147,2002,2759,0
1616,1225,1250,2087,2001,2757,0
1608,1214,1250,2057,1997,2747,0
1604,1211,1255,2047,2000,2762,0
1613,1215,1265,2061,2001,2761,0
1641,1220,1277,2145,2007,2773,0
1670,1224,1302,2177,2001,2760,0
1670,1224,1302,2177,2001,2760,0
1720,1256,1438,2169,2007,2773,0
1737,1266,1453,2137,1998,2761,0
1728,1288,1455,2125,2000,2758,0
1741,1299,1454,2120,1991,2735,0
1729,1319,1459,2138,2005,2758,0
1744,1329,1447,2131,2002,2757,0
1724,1324,1429,2111,1993,2735,0
1718,1330,1431,2118,1999,2759,0
1700,1346,1383,2130,2005,2767,0
1681,1348,1348,2136,1999,2760,0
1662,1321,1305,2129,1993,2735,0
1652,1293,1291,2114,2003,2759,0
1646,1284,1288,2092,2006,2774,0
1637,1273,1283,2081,2002,2762,0
1644,1299,1284,2079,2002,2771,0
1630,1338,1277,2076,1989,2735,0
1632,1349,1283,2101,2001,2759,0
1618,1391,1317,2117,2003,2762,0
1614,1432,1335,2125,2003,2775,0
1585,1452,1342,2113,1993,2735,0
1597,1467,1359,2100,2006,2774,0
1588,1443,1365,2086,1999,2760,0
1582,1421,1363,2070,1999,2753,0
1560,1429,1358,2044,1999,2758,0
1549,1405,1339,2027,2001,2763,0
1548,1384,1330,2018,1998,2763,0
1544,1363,1324,2013,1992,2734,0
1540,1352,1320,1963,1999,2758,0
1541,1358,1318,1927,2001,2778,0
1528,1374,1309,1889,2000,2760,0
1528,1370,1309,1882,2000,2765,0
1517,1360,1297,1866,1989,2733,0
1510,1360,1305,1865,2000,2762,0
1498,1352,1309,1845,2005,2773,0
1482,1317,1263,1847,2005,2760,0
1474,1262,1236,1828,1989,2737,0
1477,1246,1217,1813,1984,2762,0
1476,1240,1219,1797,1997,2759,0
1464,1231,1223,1784,1995,2747,0
1456,1230,1229,1778,2000,2759,0
1447,1236,1215,1755,2001,2765,0
1442,1243,1224,1724,1993,2751,0
1394,1207,1182,1647,1992,2742,0
1377,1201,1148,1606,2004,2770,0
1361,1207,1125,1589,2007,2778,0
1360,1191,1092,1551,2009,2774,0
1352,1161,1077,1513,2007,2779,0
1344,1117,1052,1487,1993,2743,0
1354,1092,1043,1473,2003,2767,0
1340,1076,1027,1463,2009,2771,0
1310,1041,990,1439,2001,2771,0
1297,1049,970,1419,1993,2741,0
1292,1038,964,1405,2009,2783,0
1276,1029,946,1390,2003,2766,0
1268,1013,929,1355,1992,2742,0
1256,1020,924,1343,1999,2760,0
1264,1014,917,1332,2005,2775,0
1271,998,909,1317,2001,2762,0
1248,964,890,1327,1992,2740,0
1236,953,882,1347,2002,2765,0
1234,946,877,1341,2003,2770,0
1218,943,872,1324,1997,2763,0
1224,943,871,1319,2005,2771,0
1202,953,870,1304,1995,2741,0
1182,974,876,1315,2015,2777,0
1178,980,875,1305,2003,2759,0
1178,994,874,1297,2005,2769,0
1160,974,860,1334,1996,2749,0
1168,959,852,1340,2006,2767,0
1148,944,849,1375,2001,2758,0
1154,928,839,1359,1990,2733,0
1154,920,837,1348,1999,2759,0
1143,910,832,1343,1999,2760,0
1158,904,831,1333,2004,2773,0
1150,895,825,1314,1999,2758,0
1150,889,823,1285,1997,2757,0
1148,884,809,1273,1996,2758,0
1153,878,819,1260,2002,2767,0
1163,876,809,1252,2001,2763,0
1160,866,803,1236,1988,2729,0
1170,865,805,1247,2004,2772,0
1176,863,805,1224,1999,2756,0
1170,858,797,1229,2001,2759,0
1172,853,791,1229,1994,2734,0
1168,853,793,1230,2006,2769,0
1165,846,787,1222,1997,2753,0
1158,848,781,1220,1983,2726,0
1159,846,791,1220,2000,2758,0
1152,846,782,1215,2003,2769,0
1148,841,779,1216,1999,2756,0
1136,840,777,1232,1994,2759,0
1140,836,773,1241,1997,2748,0
1120,832,769,1232,1996,2750,0
1134,832,771,1221,2006,2770,0
1120,830,765,1217,2003,2770,0
1109,824,764,1209,1995,2741,0
1118,825,768,1201,1997,2753,0
1108,822,761,1193,1996,2750,0
1110,819,763,1189,1992,2743,0
1110,821,761,1196,2006,2771,0
1104,814,755,1177,1997,2752,0
1089,814,755,1178,2002,2756,0
1096,810,755,1170,1995,2741,0
